-2.23138351009,6.2290211765,0.13671908319,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000039.png
-2.23138347014,6.22902114555,0.136719088664,-0.0,-0.0,-0.118587300181,-2.08539544646,4.55927751408,-2.27808440844,map_000000040.png
-2.23137928325,6.22906058758,0.133457474255,-0.0,-0.0,-0.736243784428,-2.08539544646,4.55927751408,-2.27808440844,map_000000041.png
-2.23140095418,6.22919051392,0.119365281838,-0.0,-0.0,-1.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000042.png
-2.23146330018,6.22987846076,0.0469663773806,-0.0,-0.0,-1.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000043.png
-2.23145233396,6.23080884098,-0.0511583971136,-0.0,-0.0,-1.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000044.png
-2.23137052294,6.23173585423,-0.149502324668,-0.0,-0.0,-1.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000045.png
-2.23118894483,6.23269532917,-0.251777400383,-0.0,-0.0,-1.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000046.png
-2.23091376568,6.23362072384,-0.354057328267,-0.0,-0.0,-1.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000047.png
-2.23052848865,6.23451134525,-0.452384211755,-0.0,-0.0,-1.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000048.png
-2.23005966062,6.23537209986,-0.554657741769,-0.0,-0.0,-1.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000049.png
-2.22950274894,6.23618316515,-0.656929768423,-0.0,-0.0,-1.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000050.png
-2.22891124339,6.2368836828,-0.755282055778,-0.0,-0.0,-1.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000051.png
-2.2282058427,6.23756583134,-0.85755523214,-0.0,-0.0,-0.214682459831,-2.08539544646,4.55927751408,-2.27808440844,map_000000052.png
-2.22764005301,6.23802747527,-0.928915438345,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000053.png
-2.22749960979,6.23813071107,-0.946646273315,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000054.png
-2.22749291967,6.23812401755,-0.946645497347,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000055.png
-2.22749291967,6.23812401755,-0.946645497347,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000056.png
-2.22750283567,6.23813394855,-0.94664674037,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000057.png
-2.22749958828,6.23813069145,-0.946646575437,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000058.png
-2.22749948889,6.23813059573,-0.946646281369,-0.0,-0.0,-0.164326921105,-2.08539544646,4.55927751408,-2.27808440844,map_000000059.png
-2.2274390071,6.23817401885,-0.954402472039,-0.0,-0.0,-1.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000060.png
-2.22715366069,6.23836654031,-0.993586623387,-0.0,-0.0,-1.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000061.png
-2.22631923918,6.23885142487,-1.09586659247,-0.0,-0.0,-1.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000062.png
-2.22542637624,6.23927242407,-1.19813663058,-0.0,-0.0,-1.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000063.png
-2.22451341311,6.2395702324,-1.29646729548,-0.0,-0.0,-1.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000064.png
-2.22355278558,6.23979472165,-1.39873666647,-0.0,-0.0,-0.53951382637,-2.08539544646,4.55927751408,-2.27808440844,map_000000065.png
-2.2228098366,6.23990631236,-1.47564132062,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000066.png
-2.22247570898,6.23992292096,-1.5095901118,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000067.png
-2.22247567065,6.2399228603,-1.50958955249,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000068.png
-2.22247562762,6.23992282235,-1.50959042595,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000069.png
-2.22248486101,6.23993207975,-1.50959392886,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000070.png
-2.22248482447,6.23993203951,-1.50959393687,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000071.png
-2.22248478807,6.23993199926,-1.50959393127,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000072.png
-2.22247548708,6.23992266361,-1.50959009555,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000073.png
-2.22247544828,6.23992262422,-1.50959040958,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000074.png
-2.22247541419,6.23992258313,-1.50959009284,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000075.png
-2.22248464526,6.23993184138,-1.50959390808,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000076.png
-2.2224846087,6.23993180115,-1.50959391768,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000077.png
-2.22248457238,6.23993176089,-1.50959390392,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000078.png
-2.22247527331,6.2399224246,-1.50958981856,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000079.png
-2.22247523253,6.23992238585,-1.50959038851,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000080.png
-2.22247519844,6.23992234477,-1.50959007255,-0.0531708747149,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000081.png
-2.22248442937,6.23993160302,-1.5095939009,-0.0531708747149,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000082.png
-2.22247513108,6.23992226647,-1.50958971426,-0.100474566221,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000083.png
-2.22303150394,6.24900222601,-1.50959115053,-0.128837704659,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000084.png
-2.22374514454,6.26050663699,-1.50959609358,-0.377124845982,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000085.png
-2.22517136525,6.28378256649,-1.50959823319,-0.5,-0.0299958791584,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000086.png
-2.22846737733,6.32581018283,-1.50960149798,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000087.png
-2.23450696348,6.37550170182,-1.50960123401,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000088.png
-2.23450695619,6.37550168197,-1.50960028136,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000089.png
-2.23450691338,6.37550164409,-1.50960113588,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000090.png
-2.2345161468,6.37551090148,-1.50960463559,0.254669338465,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000091.png
-2.23370470016,6.3622962192,-1.50960377373,0.453287601471,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000092.png
-2.23169910883,6.3295321395,-1.50960478437,0.5,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000093.png
-2.22889397895,6.28374782267,-1.50960481847,0.5,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000094.png
-2.22889397895,6.28374782267,-1.50960481847,0.5,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000095.png
-2.2257060651,6.23185731486,-1.50960016786,0.5,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000096.png
-2.22253661211,6.17998566018,-1.50960514549,0.5,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000097.png
-2.21948022171,6.1301000514,-1.50960532122,0.5,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000098.png
-2.21631142753,6.0782287292,-1.50961010501,0.5,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000099.png
-2.21312106779,6.02633572082,-1.50960464932,0.5,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000100.png
-2.21006469732,5.9764501116,-1.50960480578,0.5,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000101.png
-2.20688802195,5.92457143809,-1.50960559819,0.5,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000102.png
-2.20370015164,5.87268092876,-1.50960142649,0.5,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000103.png
-2.20064380094,5.82279531778,-1.50960164102,0.5,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000104.png
-2.19747440713,5.77092365805,-1.5096061509,0.5,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000105.png
-2.19430565836,5.71905233285,-1.50961107727,0.5,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000106.png
-2.1912493289,5.66916672022,-1.50961110546,0.5,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000107.png
-2.1880590248,5.61727370879,-1.50960567872,0.5,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000108.png
-2.18488239261,5.56539503296,-1.50960688259,0.5,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000109.png
-2.18182608206,5.51550941927,-1.50960701346,0.5,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000110.png
-2.17863827083,5.46361890563,-1.50960236311,0.5,-0.0394566170871,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000111.png
-2.17783090484,5.41160253504,-1.50960700674,0.5,-0.0394566170871,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000112.png
-2.17871124583,5.36147573927,-1.50960708332,0.5,-0.0394566170871,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000113.png
-2.17963665908,5.30935358024,-1.50961177633,0.5,-0.0394566170871,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000114.png
-2.18054050365,5.25720973737,-1.50960635712,0.5,-0.0394566170871,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000115.png
-2.181420851,5.20708294184,-1.50960641257,0.5,-0.0394566170871,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000116.png
-2.18233832268,5.15495344018,-1.50960735621,0.5,-0.0394566170871,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000117.png
-2.18324464646,5.1028120968,-1.50960295671,0.5,-0.0394566170871,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000118.png
-2.18412500234,5.05268530128,-1.50960287905,0.5,-0.0394566170871,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000119.png
-2.18504976791,5.00056281252,-1.50960742624,0.5,-0.0394566170871,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000120.png
-2.18597519902,4.94844065516,-1.50961228042,0.5,-0.0394566170871,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000121.png
-2.186855561,4.89831386058,-1.50961232877,0.5,-0.0394566170871,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000122.png
-2.18773592637,4.84818706613,-1.5096123829,0.5,-0.0394566170871,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000123.png
-2.18863979554,4.79604322352,-1.50960675158,0.5,-0.0394566170871,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000124.png
-2.18952016475,4.74591642894,-1.50960684403,0.5,-0.0394566170871,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000125.png
-2.19043765867,4.69378692814,-1.5096079233,0.5,-0.0394566170871,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000126.png
-2.19134401086,4.6416455838,-1.5096029351,0.458017975092,-0.0489173568785,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000127.png
-2.19222438872,4.59151878897,-1.50960298667,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000128.png
-2.19439771774,4.54369228962,-1.50960771256,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000129.png
-2.19473064959,4.53633276334,-1.50960722323,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000130.png
-2.19473071769,4.53633283481,-1.50960734799,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000131.png
-2.19473065638,4.53633277618,-1.509607362,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000132.png
-2.19473070035,4.53633281158,-1.50960731239,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000133.png
-2.19472141653,4.53632349503,-1.50960376213,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000134.png
-2.19472141653,4.53632349503,-1.50960376213,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000135.png
-2.19473060567,4.53633270631,-1.50960741908,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000136.png
-2.19472140124,4.53632347108,-1.50960345373,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000137.png
-2.19473061348,4.53633271909,-1.50960729299,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000138.png
-2.19473065735,4.53633275453,-1.50960725313,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000139.png
-2.19473059603,4.5363326959,-1.50960726857,-0.0,-0.0,-0.155171364546,-2.08539544646,4.55927751408,-2.27808440844,map_000000140.png
-2.19471304844,4.5363338091,-1.51143820787,-0.0,-0.0,-1.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000141.png
-2.19455285415,4.53633373637,-1.52730310111,-0.0,-0.0,-1.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000142.png
-2.19359909928,4.53633912451,-1.62958689347,-0.0,-0.0,-1.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000143.png
-2.19266631047,4.53624823163,-1.72792799684,-0.0,-0.0,-1.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000144.png
-2.19171203253,4.53605732213,-1.83020425586,-0.0,-0.0,-1.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000145.png
-2.19077852646,4.5357548963,-1.93247677635,-0.0,-0.0,-1.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000146.png
-2.18989305977,4.53538123177,-2.03080789828,-0.0,-0.0,-1.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000147.png
-2.18903779,4.53490513534,-2.13308228411,-0.0,-0.0,-1.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000148.png
-2.18823270732,4.53434074961,-2.2353547266,-0.0,-0.0,-1.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000149.png
-2.18752658329,4.53373444703,-2.33370062252,-0.0,-0.0,-0.0,-2.08539544646,4.55927751408,-2.27808440844,map_000000150.png
