-2.12527997365,4.47036291539,-2.36514309268,-0.0,-0.0,-0.0,3.7534318901,6.90506481631,-2.74792468832,map_000000073.png
-2.12527028312,4.47035322439,-2.36513692533,0.119891963899,-0.0,-0.0,3.7534318901,6.90506481631,-2.74792468832,map_000000074.png
-2.1307416238,4.46497883567,-2.36513579163,0.266495257616,-0.0,-0.0,3.7534318901,6.90506481631,-2.74792468832,map_000000075.png
-2.1307416238,4.46497883567,-2.36513579163,0.491130560637,-0.0,-0.0,3.7534318901,6.90506481631,-2.74792468832,map_000000076.png
-2.16751691926,4.42887461891,-2.36514023296,0.5,-0.0252655111253,-0.0,3.7534318901,6.90506481631,-2.74792468832,map_000000077.png
-2.16751691926,4.42887461891,-2.36514023296,0.5,-0.0252655111253,-0.0,3.7534318901,6.90506481631,-2.74792468832,map_000000078.png
-2.20411763368,4.3931870885,-2.36513234544,0.5,-0.0252655111253,-0.0,3.7534318901,6.90506481631,-2.74792468832,map_000000079.png
-2.24305106624,4.3586447628,-2.36513782714,0.5,-0.0252655111253,-0.0,3.7534318901,6.90506481631,-2.74792468832,map_000000080.png
-2.28047693854,4.32542251203,-2.3651366976,0.5,-0.0347262471914,-0.0,3.7534318901,6.90506481631,-2.74792468832,map_000000081.png
-2.31987428385,4.29135979415,-2.36513556191,0.5,-0.0347262471914,-0.0,3.7534318901,6.90506481631,-2.74792468832,map_000000082.png
-2.35948985122,4.25750671194,-2.36513436734,0.5,-0.0347262471914,-0.0,3.7534318901,6.90506481631,-2.74792468832,map_000000083.png
-2.39756918993,4.22494885135,-2.36512627835,0.5,-0.063108459115,-0.0,3.7534318901,6.90506481631,-2.74792468832,map_000000084.png
-2.43750975825,4.19143180258,-2.36513176743,0.5,-0.0725501254201,-0.0,3.7534318901,6.90506481631,-2.74792468832,map_000000085.png
-2.47919854962,4.15967782762,-2.36513005618,-0.0,-0.0,-0.0,3.7534318901,6.90506481631,-2.74792468832,map_000000086.png
-2.51992455035,4.12983918652,-2.3651291972,-0.0,-0.0,-0.0,3.7534318901,6.90506481631,-2.74792468832,map_000000087.png
-2.52970492007,4.12267174788,-2.36512876395,-0.0,-0.0,-0.0,3.7534318901,6.90506481631,-2.74792468832,map_000000088.png
-2.52970488851,4.12267170785,-2.36512872992,-0.0,-0.0,-0.0,3.7534318901,6.90506481631,-2.74792468832,map_000000089.png
